snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
946.0,0.7941719,17.5,827.0,827.0,2462.8271,2207.177,0.0,-1.3325748,1.7886242
946.0,0.7941719,18.5,333.0,333.0,979.2982,1482.6533,0.0,2.0160148,2.2797408
946.0,0.7941719,19.5,228.0,228.0,1578.3917,612.132,0.0,2.6267142,-1.0733895
946.0,0.7941719,20.5,109.0,109.0,500.86188,86.052414,0.0,2.267325,-0.7245455
946.0,0.7941719,21.5,72.0,72.0,508.63425,181.1653,0.0,1.6184112,-1.5321826
948.0,0.7648174,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948.0,0.7648174,1.5,4199.0,4199.0,12274.395,4646.0044,0.0,0.015105758,2.857368
948.0,0.7648174,2.5,4587.0,4587.0,4863.1753,2984.9988,0.0,-1.4362729,1.4438479
948.0,0.7648174,3.5,5741.0,5741.0,10415.882,3882.6687,0.0,-2.943536,0.5317093
948.0,0.7648174,4.5,7056.0,7056.0,3657.1064,5113.436,0.0,-2.7626488,-1.7637453
948.0,0.7648174,5.5,10244.0,10244.0,1222.993,7414.7915,0.0,-0.6445422,0.35033026
948.0,0.7648174,6.5,11361.0,11361.0,11257.608,12536.975,0.0,-0.7953176,1.4889905
948.0,0.7648174,7.5,12831.0,12831.0,15942.525,12081.519,0.0,-1.8987001,1.9493084
948.0,0.7648174,8.5,16173.0,16173.0,35262.805,8154.3516,0.0,-1.6834693,1.9447594
948.0,0.7648174,9.5,19152.0,19152.0,43319.113,12876.586,0.0,-1.8383771,1.90343
948.0,0.7648174,10.5,24248.0,24248.0,45334.113,37664.598,0.0,-2.191871,3.0664568
948.0,0.7648174,11.5,24847.0,24847.0,39439.965,54272.566,0.0,2.963901,2.9587612
948.0,0.7648174,12.5,19618.0,19618.0,21324.305,25168.844,0.0,2.6116405,2.7650883
948.0,0.7648174,13.5,15274.0,15274.0,15706.17,10349.296,0.0,0.47876886,-1.2145671
948.0,0.7648174,14.5,10729.0,10729.0,25354.332,21218.348,0.0,0.9357585,-2.4656477
948.0,0.7648174,15.5,6355.0,6355.0,16707.678,28667.627,0.0,0.22604787,-3.0218744
948.0,0.7648174,16.5,2804.0,2804.0,8228.875,10523.451,0.0,-1.1000144,2.4174597
948.0,0.7648174,17.5,818.0,818.0,2753.6672,1959.7892,0.0,-1.6856681,1.623794
948.0,0.7648174,18.5,272.0,272.0,567.2967,466.3342,0.0,2.9556284,1.417486
948.0,0.7648174,19.5,214.0,214.0,1575.6614,845.4648,0.0,2.37394,-2.3028116
948.0,0.7648174,20.5,120.0,120.0,640.8749,300.18713,0.0,2.2512085,-0.7163124
948.0,0.7648174,21.5,70.0,70.0,726.835,399.7127,0.0,2.2224798,-1.2498395
950.0,0.735316,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,0.735316,1.5,4186.0,4186.0,13654.573,7893.404,0.0,1.0220915,2.8487163
950.0,0.735316,2.5,4442.0,4442.0,4256.8994,3698.642,0.0,-0.24480267,1.7328297
950.0,0.735316,3.5,5921.0,5921.0,7521.596,2333.994,0.0,3.0989416,-2.9102633
950.0,0.735316,4.5,7082.0,7082.0,7339.219,3805.3623,0.0,-2.8082836,-1.341769
950.0,0.735316,5.5,10141.0,10141.0,3105.7617,2230.5852,0.0,-2.4641156,-1.9185437
950.0,0.735316,6.5,10843.0,10843.0,8738.295,7376.3276,0.0,-1.1453419,1.104188
950.0,0.735316,7.5,12694.0,12694.0,19024.47,12245.48,0.0,-0.98442596,1.2141321
950.0,0.735316,8.5,16091.0,16091.0,32299.174,3707.211,0.0,-1.1660482,0.65619
950.0,0.735316,9.5,19180.0,19180.0,39432.688,17877.158,0.0,-1.5878136,1.37923
950.0,0.735316,10.5,23817.0,23817.0,57009.89,33196.516,0.0,-2.3038168,3.021877
950.0,0.735316,11.5,24510.0,24510.0,40147.195,59329.77,0.0,-2.9740794,2.8923976
950.0,0.735316,12.5,18858.0,18858.0,24196.61,42731.414,0.0,2.5520494,2.6371052
950.0,0.735316,13.5,14940.0,14940.0,11057.044,12326.678,0.0,0.6982129,2.4747443
950.0,0.735316,14.5,11109.0,11109.0,26555.973,18779.13,0.0,0.68935424,-2.75414
950.0,0.735316,15.5,6072.0,6072.0,14107.355,8622.875,0.0,0.5890665,3.0132256
950.0,0.735316,16.5,3043.0,3043.0,6735.7915,9440.089,0.0,-1.2101035,2.2905867
950.0,0.735316,17.5,849.0,849.0,2614.6152,2464.302,0.0,-1.1610925,1.8158711
950.0,0.735316,18.5,297.0,297.0,1423.8405,1238.5983,0.0,1.5706459,3.056404
950.0,0.735316,19.5,192.0,192.0,1934.694,976.8903,0.0,1.7290772,-2.7361686
950.0,0.735316,20.5,122.0,122.0,539.7495,519.85187,0.0,1.9274955,-0.27140749
950.0,0.735316,21.5,85.0,85.0,746.8211,321.75354,0.0,2.5941434,-2.2503936
952.0,0.70572865,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952.0,0.70572865,1.5,4021.0,4021.0,9649.048,4233.184,0.0,1.5398186,-2.4511228
952.0,0.70572865,2.5,4379.0,4379.0,1935.0664,2244.7615,0.0,0.9122849,-2.5917683
952.0,0.70572865,3.5,5932.0,5932.0,7686.3564,3075.8628,0.0,-3.0084524,2.5553687
952.0,0.70572865,4.5,6707.0,6707.0,11011.562,3345.73,0.0,2.9832976,0.5702738
952.0,0.70572865,5.5,9941.0,9941.0,10468.629,5738.057,0.0,2.2465854,-1.3566312
952.0,0.70572865,6.5,10487.0,10487.0,15310.954,2557.439,0.0,-1.5175016,-0.07999276
952.0,0.70572865,7.5,12282.0,12282.0,25019.834,12639.928,0.0,-1.1270353,1.3263874
952.0,0.70572865,8.5,15871.0,15871.0,34998.176,10994.441,0.0,-1.0843964,1.8463217
952.0,0.70572865,9.5,19832.0,19832.0,46900.402,29690.615,0.0,-1.3655572,1.3212584
952.0,0.70572865,10.5,23342.0,23342.0,46074.855,24989.295,0.0,-2.0336442,2.0390055
952.0,0.70572865,11.5,24267.0,24267.0,43137.684,57016.23,0.0,-2.8900332,2.5471888
952.0,0.70572865,12.5,18673.0,18673.0,25685.87,56717.133,0.0,2.7606328,2.3221402
952.0,0.70572865,13.5,14082.0,14082.0,8552.063,28569.082,0.0,1.7838668,2.152698
952.0,0.70572865,14.5,11077.0,11077.0,12157.475,12073.673,0.0,1.1202286,-3.017101
952.0,0.70572865,15.5,5482.0,5482.0,18229.344,5463.1396,0.0,1.0479654,-2.3197274
952.0,0.70572865,16.5,2712.0,2712.0,4184.662,3311.1758,0.0,0.2758306,2.4283953
952.0,0.70572865,17.5,912.0,912.0,1281.6862,2533.0964,0.0,0.13636443,2.3322554
952.0,0.70572865,18.5,365.0,365.0,2968.136,1850.5513,0.0,0.9833888,2.943815
952.0,0.70572865,19.5,147.0,147.0,730.3978,647.8938,0.0,1.6442453,-2.1331887
952.0,0.70572865,20.5,96.0,96.0,494.95227,156.40242,0.0,1.8628882,-1.4919173
952.0,0.70572865,21.5,98.0,98.0,1268.3206,820.7996,0.0,1.8043706,-2.3879194
954.0,0.6759956,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954.0,0.6759956,1.5,4005.0,4005.0,10545.157,6603.649,0.0,2.647892,-1.553877
954.0,0.6759956,2.5,4206.0,4206.0,5798.824,3829.226,0.0,1.8490778,1.4129388
954.0,0.6759956,3.5,6196.0,6196.0,8132.415,2206.6987,0.0,-2.3893168,2.2392888
954.0,0.6759956,4.5,6409.0,6409.0,12810.567,2974.6145,0.0,-2.8284535,-2.5309455
954.0,0.6759956,5.5,9312.0,9312.0,11227.598,4046.5923,0.0,2.8041787,0.4152064
954.0,0.6759956,6.5,10917.0,10917.0,3825.2646,4188.508,0.0,-1.4482024,0.0957038
954.0,0.6759956,7.5,12144.0,12144.0,20396.965,12160.936,0.0,-1.4689021,0.4052308
954.0,0.6759956,8.5,15557.0,15557.0,38401.723,14381.633,0.0,-1.0212848,1.1979382
954.0,0.6759956,9.5,19082.0,19082.0,48975.57,34524.38,0.0,-1.1649504,1.0279572
954.0,0.6759956,10.5,22653.0,22653.0,53602.496,24627.074,0.0,-1.7424948,1.255676
954.0,0.6759956,11.5,23439.0,23439.0,37919.965,44558.336,0.0,-2.4564762,1.8729179
954.0,0.6759956,12.5,18378.0,18378.0,32377.072,44311.242,0.0,2.4792547,1.8159336
954.0,0.6759956,13.5,14409.0,14409.0,27573.867,27567.604,0.0,2.114113,1.7555014
954.0,0.6759956,14.5,10828.0,10828.0,11537.099,12785.757,0.0,1.0951049,1.9506197
954.0,0.6759956,15.5,5443.0,5443.0,11250.904,7216.555,0.0,0.5821077,-2.906888
954.0,0.6759956,16.5,2211.0,2211.0,6910.106,4727.749,0.0,0.5413509,-3.0512888
954.0,0.6759956,17.5,909.0,909.0,1056.9045,2393.6794,0.0,0.63395077,1.997991
954.0,0.6759956,18.5,368.0,368.0,2332.8408,1844.7639,0.0,1.2791915,3.1022122
954.0,0.6759956,19.5,189.0,189.0,617.5863,704.0766,0.0,1.7084968,2.7982254
954.0,0.6759956,20.5,79.0,79.0,328.9096,153.38806,0.0,2.4413018,-2.7287948
954.0,0.6759956,21.5,57.0,57.0,488.95648,182.16122,0.0,2.5700765,-1.527535
956.0,0.6461174,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956.0,0.6461174,1.5,3936.0,3936.0,17093.367,7660.446,0.0,3.0072663,-0.48810953
956.0,0.6461174,2.5,4382.0,4382.0,6727.1416,1602.254,0.0,2.7922008,-0.6956936
956.0,0.6461174,3.5,5777.0,5777.0,9101.729,3959.0457,0.0,-2.420123,0.2075066
956.0,0.6461174,4.5,6494.0,6494.0,11059.479,6053.5957,0.0,-2.677735,1.849309
956.0,0.6461174,5.5,9238.0,9238.0,12437.271,5387.8325,0.0,-2.8739522,-1.9589702
956.0,0.6461174,6.5,10732.0,10732.0,5653.0107,10996.953,0.0,-3.0687096,-1.0696254
956.0,0.6461174,7.5,12217.0,12217.0,18659.662,10150.612,0.0,-1.2051492,0.75454
956.0,0.6461174,8.5,15772.0,15772.0,45125.754,22086.102,0.0,-0.7620701,0.7135504
956.0,0.6461174,9.5,18596.0,18596.0,65353.668,38092.184,0.0,-1.239269,0.5345543
956.0,0.6461174,10.5,22062.0,22062.0,48581.902,38251.68,0.0,-1.788995,0.66482884
956.0,0.6461174,11.5,22319.0,22319.0,36410.656,16910.557,0.0,-2.6218,1.6827718
956.0,0.6461174,12.5,19088.0,19088.0,22986.934,28962.13,0.0,2.2352917,1.637028
956.0,0.6461174,13.5,14321.0,14321.0,27005.672,28868.39,0.0,2.0256171,1.5834069
956.0,0.6461174,14.5,10135.0,10135.0,12332.035,8524.716,0.0,1.2946833,1.1818796
956.0,0.6461174,15.5,5524.0,5524.0,12273.26,1550.7571,0.0,0.4670231,-2.667773
956.0,0.6461174,16.5,2265.0,2265.0,5224.0415,5109.7144,0.0,0.6138594,2.4674163
956.0,0.6461174,17.5,916.0,916.0,1875.1282,2118.2803,0.0,0.85788566,2.2664657
956.0,0.6461174,18.5,377.0,377.0,1520.8254,669.35144,0.0,1.3992673,-1.4849099
956.0,0.6461174,19.5,189.0,189.0,457.92365,255.94904,0.0,1.2532206,1.9506332
956.0,0.6461174,20.5,80.0,80.0,263.15527,134.69325,0.0,2.650678,1.7631236
956.0,0.6461174,21.5,25.0,25.0,421.73093,265.99225,0.0,-3.097691,0.427037
958.0,0.6131486,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958.0,0.6131486,1.5,3997.0,3997.0,17083.332,3457.6138,0.0,-2.9378958,0.37444425
958.0,0.6131486,2.5,4273.0,4273.0,10227.404,1795.0652,0.0,3.1006937,-2.1017847
958.0,0.6131486,3.5,5621.0,5621.0,6883.8926,2670.7722,0.0,-2.183114,-2.3826246
958.0,0.6131486,4.5,6452.0,6452.0,11968.499,942.45483,0.0,-2.2359843,-0.45567122
958.0,0.6131486,5.5,9131.0,9131.0,19376.93,3962.6855,0.0,-2.875921,-2.619762
958.0,0.6131486,6.5,10080.0,10080.0,9043.809,10917.342,0.0,-3.013386,-1.4733918
958.0,0.6131486,7.5,12379.0,12379.0,18048.139,7421.663,0.0,-1.21715,0.10513707
958.0,0.6131486,8.5,16078.0,16078.0,40900.88,10737.198,0.0,-0.9556704,0.06199728
958.0,0.6131486,9.5,19489.0,19489.0,62853.918,33774.4,0.0,-1.1661278,0.107397504
958.0,0.6131486,10.5,21517.0,21517.0,59010.16,42598.64,0.0,-1.4702586,-0.025223907
958.0,0.6131486,11.5,22418.0,22418.0,11884.816,28155.871,0.0,-2.3874288,0.4450974
958.0,0.6131486,12.5,18269.0,18269.0,32717.555,33247.27,0.0,2.2945085,1.2740754
958.0,0.6131486,13.5,13552.0,13552.0,22379.195,30092.893,0.0,2.0600367,1.3136269
958.0,0.6131486,14.5,10054.0,10054.0,12881.99,9642.067,0.0,1.2804298,1.414972
958.0,0.6131486,15.5,5677.0,5677.0,12379.615,2997.6829,0.0,0.15044609,-0.8396851
958.0,0.6131486,16.5,2456.0,2456.0,3096.4932,1212.1354,0.0,0.2827714,2.7042565
958.0,0.6131486,17.5,968.0,968.0,1502.7145,1605.7587,0.0,0.090422645,2.6536212
958.0,0.6131486,18.5,388.0,388.0,1135.1536,654.5394,0.0,1.1888108,-2.7881453
958.0,0.6131486,19.5,177.0,177.0,997.57214,522.7836,0.0,1.3409314,-0.5850779
958.0,0.6131486,20.5,70.0,70.0,209.59741,215.47186,0.0,1.6468239,-0.5092985
958.0,0.6131486,21.5,50.0,50.0,420.9564,79.42122,0.0,2.8328853,0.13650769
961.0,0.5799836,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961.0,0.5799836,1.5,4002.0,4002.0,12852.016,4570.842,0.0,-2.3633966,0.57636064
961.0,0.5799836,2.5,4283.0,4283.0,10322.592,2164.694,0.0,-2.6852932,-0.27879366
961.0,0.5799836,3.5,5351.0,5351.0,4581.647,3928.864,0.0,-2.7335048,2.7547858
961.0,0.5799836,4.5,6513.0,6513.0,12379.926,2317.6917,0.0,-1.9578441,-2.4311657
961.0,0.5799836,5.5,8859.0,8859.0,18358.096,5330.6855,0.0,-2.5584626,2.6842108
961.0,0.5799836,6.5,10144.0,10144.0,7920.1567,7080.64,0.0,-3.055436,-2.6214955
961.0,0.5799836,7.5,12218.0,12218.0,8374.764,8245.708,0.0,-1.3795971,-1.3967383
961.0,0.5799836,8.5,15740.0,15740.0,29588.281,11453.327,0.0,-1.1207055,-1.1190917
961.0,0.5799836,9.5,19837.0,19837.0,57509.0,21632.568,0.0,-1.250521,-0.39800864
961.0,0.5799836,10.5,21880.0,21880.0,56885.465,37789.477,0.0,-1.5185509,-0.7731609
961.0,0.5799836,11.5,22295.0,22295.0,12565.106,40964.312,0.0,-1.789317,-0.5783546
961.0,0.5799836,12.5,18400.0,18400.0,18582.398,37241.25,0.0,2.7772136,0.4744442
961.0,0.5799836,13.5,13260.0,13260.0,26668.361,29501.404,0.0,1.6029984,0.86130077
961.0,0.5799836,14.5,9009.0,9009.0,10873.627,12865.871,0.0,0.8776981,0.75778675
961.0,0.5799836,15.5,6203.0,6203.0,14976.491,7927.057,0.0,0.335024,0.22954056
961.0,0.5799836,16.5,2581.0,2581.0,4676.964,3017.745,0.0,0.07105005,-0.8397166
961.0,0.5799836,17.5,1122.0,1122.0,2320.5505,1383.7699,0.0,-0.66185653,2.639496
961.0,0.5799836,18.5,369.0,369.0,840.52124,754.45483,0.0,1.2950191,2.27576
961.0,0.5799836,19.5,200.0,200.0,359.71533,218.14528,0.0,1.81868,1.2623054
961.0,0.5799836,20.5,117.0,117.0,586.8753,557.2642,0.0,1.6802199,-0.07812699
961.0,0.5799836,21.5,64.0,64.0,222.29756,51.80412,0.0,-2.9347394,-2.9973464
963.0,0.5466833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963.0,0.5466833,1.5,4106.0,4106.0,11846.035,1088.6278,0.0,-1.3774128,-0.00860403
963.0,0.5466833,2.5,4227.0,4227.0,11243.952,4561.545,0.0,-2.7799478,0.08751329
963.0,0.5466833,3.5,5223.0,5223.0,6235.1357,3521.2341,0.0,-2.515368,1.0774932
963.0,0.5466833,4.5,6634.0,6634.0,10548.278,2022.0991,0.0,-2.2462494,-1.7026598
963.0,0.5466833,5.5,8947.0,8947.0,20724.148,8209.177,0.0,-2.4882224,1.9115016
963.0,0.5466833,6.5,9626.0,9626.0,12420.829,3855.203,0.0,-2.809808,-2.8497047
963.0,0.5466833,7.5,12208.0,12208.0,6696.259,6528.249,0.0,-1.1294079,-1.8742744
963.0,0.5466833,8.5,16012.0,16012.0,18117.168,6521.7817,0.0,-0.5669293,-2.013298
963.0,0.5466833,9.5,19770.0,19770.0,41013.047,6645.8013,0.0,-1.2394388,-1.498933
963.0,0.5466833,10.5,21562.0,21562.0,39432.297,24132.27,0.0,-1.71726,-0.9786729
963.0,0.5466833,11.5,22112.0,22112.0,30802.377,45276.13,0.0,-2.4260218,-1.0143276
963.0,0.5466833,12.5,18952.0,18952.0,15066.282,25806.568,0.0,-2.975247,-0.79950887
963.0,0.5466833,13.5,13517.0,13517.0,17602.822,21389.98,0.0,1.1345212,0.2920741
963.0,0.5466833,14.5,8521.0,8521.0,14392.6455,25082.188,0.0,0.73240423,0.4398873
963.0,0.5466833,15.5,5693.0,5693.0,14121.555,15361.335,0.0,0.20672113,-0.2407581
963.0,0.5466833,16.5,2912.0,2912.0,8879.667,8831.495,0.0,0.20812993,-1.0443697
963.0,0.5466833,17.5,1233.0,1233.0,4130.112,3254.3777,0.0,0.123474106,-1.8033564
963.0,0.5466833,18.5,361.0,361.0,713.5527,670.61426,0.0,-0.23760913,-2.66353
963.0,0.5466833,19.5,200.0,200.0,294.4746,304.19922,0.0,0.83667225,-2.9083765
963.0,0.5466833,20.5,152.0,152.0,761.4156,167.48007,0.0,1.7191802,-0.10143917
963.0,0.5466833,21.5,87.0,87.0,288.69635,341.91205,0.0,2.3357453,1.9447438
965.0,0.51318854,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965.0,0.51318854,1.5,4112.0,4112.0,12946.798,4412.3984,0.0,-0.60292536,2.9946444
965.0,0.51318854,2.5,4127.0,4127.0,8416.6045,247.39459,0.0,-1.9566964,1.5082133
965.0,0.51318854,3.5,5332.0,5332.0,10973.595,5441.0366,0.0,-2.46896,-0.41883755
965.0,0.51318854,4.5,5981.0,5981.0,10824.13,1135.8663,0.0,-1.8090624,2.7662058
965.0,0.51318854,5.5,8320.0,8320.0,20593.668,7078.788,0.0,-1.9290612,1.080435
965.0,0.51318854,6.5,9455.0,9455.0,11097.964,10335.081,0.0,-2.329515,2.367832
965.0,0.51318854,7.5,11283.0,11283.0,3724.6462,10514.459,0.0,-1.3549536,-2.2985601
965.0,0.51318854,8.5,15551.0,15551.0,14138.237,16969.758,0.0,0.112803966,-2.120327
965.0,0.51318854,9.5,19514.0,19514.0,22084.322,11756.177,0.0,-0.66698587,-2.2318013
965.0,0.51318854,10.5,21006.0,21006.0,33458.453,22203.908,0.0,-1.5301508,-1.643509
965.0,0.51318854,11.5,21998.0,21998.0,31531.11,43552.816,0.0,-2.601285,-1.2489314
965.0,0.51318854,12.5,18212.0,18212.0,18939.307,19519.77,0.0,-2.9094079,-1.2554606
965.0,0.51318854,13.5,13292.0,13292.0,9322.041,7487.639,0.0,1.906002,-0.31227294
965.0,0.51318854,14.5,8778.0,8778.0,15736.921,23124.744,0.0,0.67480695,-0.109741144
965.0,0.51318854,15.5,5524.0,5524.0,17818.324,21050.428,0.0,0.37864792,-0.4033152
965.0,0.51318854,16.5,2873.0,2873.0,14262.797,12133.592,0.0,0.033285737,-1.4163041
965.0,0.51318854,17.5,1102.0,1102.0,4667.768,4350.973,0.0,0.16304006,-1.76932
965.0,0.51318854,18.5,386.0,386.0,914.6661,700.3939,0.0,1.071213,-1.4224602
965.0,0.51318854,19.5,190.0,190.0,426.42184,514.0448,0.0,0.5595786,-2.1721056
965.0,0.51318854,20.5,96.0,96.0,390.15967,457.85623,0.0,0.47528607,-2.6990573
965.0,0.51318854,21.5,89.0,89.0,268.4048,16.087978,0.0,0.29231405,2.20818
966.0,0.49912122,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966.0,0.49912122,1.5,3916.0,3916.0,10638.39,6869.074,0.0,-0.1989492,2.645295
966.0,0.49912122,2.5,3824.0,3824.0,9460.133,2552.486,0.0,-1.8511652,-2.5073838
966.0,0.49912122,3.5,5128.0,5128.0,8320.504,4320.1616,0.0,-2.774201,-0.8499502
966.0,0.49912122,4.5,5936.0,5936.0,10525.683,1056.5474,0.0,-2.2068157,-1.9049848
966.0,0.49912122,5.5,8184.0,8184.0,20112.092,4554.6616,0.0,-1.9943445,0.31097403
966.0,0.49912122,6.5,9423.0,9423.0,15636.896,10550.096,0.0,-2.368307,2.0713606
966.0,0.49912122,7.5,11272.0,11272.0,3583.5288,9883.172,0.0,-1.304401,-2.6433992
966.0,0.49912122,8.5,15114.0,15114.0,14207.914,13928.043,0.0,0.13429242,-2.3283114
966.0,0.49912122,9.5,18847.0,18847.0,26811.145,17558.611,0.0,-0.50168717,-2.8043177
966.0,0.49912122,10.5,21101.0,21101.0,26660.553,26014.242,0.0,-1.5128496,-1.5888888
966.0,0.49912122,11.5,22023.0,22023.0,18048.43,40685.32,0.0,-2.7438674,-1.3856258
966.0,0.49912122,12.5,17455.0,17455.0,20066.54,21420.65,0.0,-2.8991966,-1.2566807
966.0,0.49912122,13.5,13120.0,13120.0,6650.2637,2205.8994,0.0,2.7547426,2.9902253
966.0,0.49912122,14.5,8954.0,8954.0,13520.386,19701.36,0.0,0.5937866,-0.33221114
966.0,0.49912122,15.5,5467.0,5467.0,18026.133,21026.469,0.0,0.306758,-0.52877074
966.0,0.49912122,16.5,2872.0,2872.0,14530.237,12655.632,0.0,0.027773725,-1.2770541
966.0,0.49912122,17.5,984.0,984.0,4697.039,4728.745,0.0,0.0117797395,-1.6150275
966.0,0.49912122,18.5,378.0,378.0,677.47015,1229.4607,0.0,0.5763948,-1.977689
966.0,0.49912122,19.5,171.0,171.0,164.34163,473.54266,0.0,-0.4029659,-1.7706208
966.0,0.49912122,20.5,107.0,107.0,189.39073,310.19153,0.0,0.012371693,2.876256
966.0,0.49912122,21.5,78.0,78.0,151.74481,44.008495,0.0,0.8241903,-1.2093095
968.0,0.47095105,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968.0,0.47095105,1.5,3894.0,3894.0,8321.423,4164.1484,0.0,0.063979916,2.42566
968.0,0.47095105,2.5,3797.0,3797.0,12043.951,3807.8433,0.0,-1.4808617,3.0516186
968.0,0.47095105,3.5,4952.0,4952.0,11640.05,3156.9116,0.0,-2.3809776,-0.30556005
968.0,0.47095105,4.5,5933.0,5933.0,7652.727,2133.2375,0.0,-1.4219671,-0.031115899
968.0,0.47095105,5.5,8066.0,8066.0,14022.925,3607.5557,0.0,-1.5751907,0.5574772
968.0,0.47095105,6.5,8851.0,8851.0,12210.385,4930.7764,0.0,-2.2899153,1.2158022
968.0,0.47095105,7.5,10741.0,10741.0,8512.134,7730.169,0.0,-2.5721612,-2.526786
968.0,0.47095105,8.5,14392.0,14392.0,10922.036,16717.232,0.0,0.7966973,-2.811089
968.0,0.47095105,9.5,17929.0,17929.0,29492.928,17291.47,0.0,-0.47832808,-2.9323776
968.0,0.47095105,10.5,21145.0,21145.0,33299.504,23551.133,0.0,-0.89825135,-2.1356688
968.0,0.47095105,11.5,21112.0,21112.0,15126.526,44201.523,0.0,-2.4905396,-1.3855478
968.0,0.47095105,12.5,16806.0,16806.0,13841.419,18012.588,0.0,2.981827,-1.6132406
968.0,0.47095105,13.5,12450.0,12450.0,3777.3386,9922.211,0.0,1.5671456,-2.6702828
968.0,0.47095105,14.5,9310.0,9310.0,7285.734,6262.264,0.0,1.3687674,-0.43188438
968.0,0.47095105,15.5,5674.0,5674.0,13082.563,17902.842,0.0,0.29079208,-0.5594032
968.0,0.47095105,16.5,2812.0,2812.0,14644.143,14894.248,0.0,0.08332814,-1.2688546
968.0,0.47095105,17.5,914.0,914.0,5545.6104,5807.641,0.0,-0.28993446,-1.5251831
968.0,0.47095105,18.5,365.0,365.0,266.36963,757.70966,0.0,0.14756663,-1.9477928
968.0,0.47095105,19.5,176.0,176.0,478.41577,617.1277,0.0,-1.3086488,-2.88625
968.0,0.47095105,20.5,81.0,81.0,353.67242,312.43103,0.0,-1.8953756,-3.0525692
968.0,0.47095105,21.5,84.0,84.0,303.2675,228.14876,0.0,2.661285,0.09244077
970.0,0.44269395,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.0,0.44269395,1.5,3502.0,3502.0,5761.702,3706.2637,0.0,0.51493263,-1.7657927
970.0,0.44269395,2.5,3611.0,3611.0,7704.714,2308.3914,0.0,-1.0566974,1.4128997
970.0,0.44269395,3.5,5111.0,5111.0,11239.027,2884.189,0.0,-2.061692,1.991781
970.0,0.44269395,4.5,5696.0,5696.0,8329.438,1746.1249,0.0,-1.6251761,1.1573793
970.0,0.44269395,5.5,8121.0,8121.0,17723.25,4574.3296,0.0,-1.8803616,1.3990995
970.0,0.44269395,6.5,8621.0,8621.0,14033.744,5883.4404,0.0,-2.6184378,1.3008366
970.0,0.44269395,7.5,10195.0,10195.0,6693.1753,6099.804,0.0,-2.5983882,2.7163193
970.0,0.44269395,8.5,13869.0,13869.0,20119.535,16202.421,0.0,0.8795439,-3.0866952
970.0,0.44269395,9.5,17347.0,17347.0,28133.393,23957.232,0.0,0.09622035,-3.105597
970.0,0.44269395,10.5,21071.0,21071.0,36912.887,31610.514,0.0,-0.9526747,-2.3833103
970.0,0.44269395,11.5,19459.0,19459.0,15061.038,39424.695,0.0,-2.181974,-1.6601034
970.0,0.44269395,12.5,15543.0,15543.0,5242.585,32140.387,0.0,-2.2180345,-1.6898941
970.0,0.44269395,13.5,12484.0,12484.0,1870.3683,13598.516,0.0,1.5156529,-2.533381
970.0,0.44269395,14.5,9119.0,9119.0,11652.134,7043.6943,0.0,2.092133,0.53056204
970.0,0.44269395,15.5,5396.0,5396.0,9384.346,9309.696,0.0,0.5232018,-1.1428567
970.0,0.44269395,16.5,2757.0,2757.0,11706.891,11455.355,0.0,0.070349626,-1.2936395
970.0,0.44269395,17.5,943.0,943.0,4749.183,5724.49,0.0,-0.7165073,-1.6756055
970.0,0.44269395,18.5,266.0,266.0,1499.8624,1459.7378,0.0,0.13173725,-1.684183
970.0,0.44269395,19.5,105.0,105.0,197.01212,123.0496,0.0,0.8263687,0.1984244
970.0,0.44269395,20.5,90.0,90.0,443.66922,321.45242,0.0,-1.8600549,2.9040716
970.0,0.44269395,21.5,54.0,54.0,60.737198,214.04573,0.0,2.3207831,3.0209823
972.0,0.41142833,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972.0,0.41142833,1.5,3537.0,3537.0,3636.2363,2885.4097,0.0,0.9154365,-2.2889266
972.0,0.41142833,2.5,3548.0,3548.0,10155.455,1460.854,0.0,-0.9841908,-0.5260311
972.0,0.41142833,3.5,4763.0,4763.0,11332.563,4420.2993,0.0,-1.9593216,1.342263
972.0,0.41142833,4.5,5805.0,5805.0,8262.923,1580.8562,0.0,-1.6953932,1.8201274
972.0,0.41142833,5.5,8143.0,8143.0,12062.037,2943.3003,0.0,-1.0328604,-3.1052775
972.0,0.41142833,6.5,8831.0,8831.0,11073.59,4840.895,0.0,-2.27463,1.4247906
972.0,0.41142833,7.5,10307.0,10307.0,5591.303,8976.12,0.0,3.0953424,1.6976179
972.0,0.41142833,8.5,13989.0,13989.0,17283.652,12789.729,0.0,1.3490884,3.0652165
